usgs_site,year,start_date,end_date,segment,date,value_std,Flow,quartile,before_count,after_count
USGS-07103990,2013,2013-06-11,2013-06-11,before,2012-11-19,664,2.96,1,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,before,2012-12-12,864,3.7,2,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,before,2013-01-23,779,2.76,1,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,before,2013-02-20,818,4.72,3,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,before,2013-05-07,894,1.62,1,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,before,2013-06-05,736,2.83,1,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2013-07-10,701,13.4,4,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2013-08-06,618,2.78,1,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2013-09-04,761,3.37,1,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2013-10-17,857,4.97,3,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2014-02-03,2470,3.64,2,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2014-05-05,825,2.51,1,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2014-05-20,849,3.4,1,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2014-06-17,812,2.91,1,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2014-07-01,794,3.21,1,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2014-08-27,714,5.54,3,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2014-09-17,824,3.75,2,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2014-10-15,804,4.73,3,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2015-04-09,913,2.56,1,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2015-05-26,674,179,4,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2015-06-22,905,17.8,4,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2015-07-23,706,15,4,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2015-08-31,869,6.21,3,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2015-09-23,901,6.03,3,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2015-10-27,912,7.23,4,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2015-12-21,1430,4,2,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2016-01-12,1330,4.99,3,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2016-03-09,946,4.43,2,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2016-04-25,877,7.07,4,63,24
USGS-07103990,2013,2013-06-11,2013-06-11,after,2016-05-02,850,20.6,4,63,24
USGS-07105600,2013,2013-06-11,2013-06-11,before,2010-06-23,1280,4.09,3,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2010-07-07,912.5,36.1,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2010-07-08,300,96.6,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2010-07-20,347.2,212,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2010-08-04,520.5,20,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2010-08-09,365.5,146,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2010-08-24,576,43.9,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2010-09-16,1185,0.87,1,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2011-05-19,653,50.6,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2011-06-10,1220,1.05,1,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2011-07-06,1140,0.78,1,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2011-08-05,459,71,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2011-09-01,1020,0.97,1,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2011-09-14,233.6,502,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2011-09-19,882,2.43,2,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2012-04-12,799.5,55.3,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2012-04-19,1175,1.21,1,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2012-05-23,1180,1.57,2,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2012-06-06,333.8,154,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2012-06-15,935,0.28,1,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2012-07-09,380,239,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2012-07-19,961,0.35,1,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2012-07-31,554,86.3,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,before,2012-09-12,434.5,106,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2013-10-28,1240,0.46,1,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2014-02-18,1320,1.09,1,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2014-05-09,1150,1.36,2,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2014-07-08,1140,0.72,1,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2014-10-09,1110,348,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2015-04-15,1530,0.52,1,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2015-07-14,970,13.2,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2015-10-28,1000,4.86,3,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2015-12-10,626,8.54,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2016-01-14,684,20,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2016-03-10,799,6.62,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2016-04-13,1140,11.8,4,24,13
USGS-07105600,2013,2013-06-11,2013-06-11,after,2016-05-12,988,8.29,4,24,13
USGS-07105900,1996,1996-02-24,1996-02-24,before,1993-02-24,2770,2,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1993-04-07,2540,1.6,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1993-05-04,2300,2.8,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1993-06-09,2210,2.1,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1993-07-21,2690,1.8,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1993-08-09,2560,0.92,2,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1993-09-14,2810,1.4,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1993-11-03,2760,1.6,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1993-12-09,2590,1.5,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1994-01-25,2640,1.7,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1994-02-23,2620,1.4,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1994-03-22,2600,1.1,2,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1994-04-26,2660,1.3,2,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1994-05-09,1130,5.4,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1994-06-03,536,295,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1994-06-08,2450,2.7,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1994-06-23,2780,2,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1994-07-14,2650,1,2,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1994-08-25,2630,1,2,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1994-10-06,1890,5.1,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1994-11-15,2530,2.3,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1995-01-12,2440,2.1,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1995-02-21,2550,1.2,2,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1995-03-23,1750,1.2,2,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1995-06-02,2100,164,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1995-06-27,2480,2.4,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1995-08-02,2690,2.8,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1995-09-06,2210,1.7,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1995-10-04,2090,1.9,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1995-12-13,2640,1.5,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,before,1996-02-09,2690,1.3,2,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1996-03-21,2650,1.5,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1996-04-30,2830,2.1,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1996-05-28,2080,5.2,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1996-06-19,2400,2.4,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1996-07-02,2420,1.1,2,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1996-08-02,2180,3.8,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1996-08-16,1160,7.6,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1996-09-05,2690,2.4,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1996-10-03,2100,2.2,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1996-11-05,3060,1.8,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1997-01-02,3020,1.8,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1997-03-18,2670,1.6,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1997-05-01,2080,2.5,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1997-06-03,2720,2.2,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1997-06-30,2510,1.6,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1997-07-08,2720,2,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1997-07-30,1880,6.6,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1997-09-24,2380,1.7,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1997-10-03,2630,1.5,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1997-11-06,2210,1.8,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1997-12-12,2170,2.1,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1998-02-11,2310,1.8,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1998-03-13,2220,1.5,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1998-04-17,2490,2.9,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1998-06-23,2910,1.2,2,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1998-06-30,830,8.5,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1998-07-27,1760,4.7,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1998-07-31,730,35,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1998-08-12,882,10,4,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1998-09-24,1960,1.1,2,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1998-10-02,2820,1.3,2,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1998-12-14,2240,1.6,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1999-01-06,2230,1.5,3,31,34
USGS-07105900,1996,1996-02-24,1996-02-24,after,1999-02-05,2180,1.5,3,31,34
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-05-02,1840,1,3,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-05-05,1790,0.65,3,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-05-13,1680,0.5,2,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-05-30,1600,0.24,2,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-06-09,1260,18,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-06-17,1520,0.37,2,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-06-23,1590,0.06,1,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-06-26,678,78,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-07-02,1440,0.02,1,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-07-30,391,399,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-08-06,491,134,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-08-22,1370,0.08,2,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,before,1997-09-10,1420,0.03,1,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1997-10-09,1520,0.01,1,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1997-11-03,1260,2.7,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1997-11-04,1300,2.1,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1997-12-08,1590,1.7,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-01-02,1640,2,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-02-04,1290,2.4,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-03-19,1470,7.7,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-04-08,1670,1.6,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-05-06,1670,0.52,3,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-05-27,1720,0.1,2,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-07-06,1260,1.3,3,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-07-17,1010,0.05,1,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-07-30,878,16,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-08-12,678,29,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-08-18,1300,0.1,2,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-09-04,1400,0.09,2,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-10-09,1550,0.02,1,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-11-04,1600,1,3,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1998-12-09,1540,0.65,3,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1999-02-17,1540,0.75,3,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1999-03-26,1650,2.4,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1999-04-23,1560,21,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1999-05-14,2130,1.7,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1999-05-28,1850,3.2,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1999-06-29,2120,0.06,1,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1999-07-22,954,34,4,13,27
USGS-07110400,1997,1997-10-04,1997-10-04,after,1999-08-02,442,121,4,13,27
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-01-13,3090,2.27,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-02-11,3100,2.23,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-03-11,3130,2.14,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-04-10,2680,2.63,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-05-07,2820,2.65,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-06-03,983,25.4,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-06-20,993,35.6,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-07-07,2570,3.01,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-07-29,1340,895,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-08-08,2790,2.71,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-09-10,2820,2.55,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-10-09,2780,2.89,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-11-04,2760,2.91,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2003-12-02,2890,3.04,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2004-01-09,2880,2.59,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2004-03-08,2980,1.88,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2004-04-07,2920,2.31,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2004-05-05,1020,19.6,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2004-06-01,2310,2.61,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2004-07-07,1460,4.79,2,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2004-07-19,1050,77.9,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2004-08-05,1720,5.35,2,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2004-09-15,2670,2.8,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2004-10-19,1960,5.1,2,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2004-11-09,2920,2.6,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2004-12-03,2980,2.5,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2005-01-18,3010,2,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2005-02-14,3030,2.1,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2005-03-15,3030,1.7,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2005-04-12,875,109,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2005-05-13,501,104,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2005-06-21,1800,9.01,3,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2005-07-19,2740,2.67,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2005-08-10,2710,2.3,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2005-09-12,2850,2.23,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2005-10-17,2090,5.16,2,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2005-11-02,1510,10.9,3,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,before,2005-12-06,3000,2.63,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2006-01-11,2950,2.57,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2006-02-08,3030,2.31,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2006-03-10,3050,2,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2006-04-05,2860,2.25,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2006-05-23,2420,3.04,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2006-05-31,453,49.4,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2006-06-20,2720,1.89,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2006-07-13,1900,5.05,2,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2006-08-14,2460,3.37,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2006-09-07,1810,9.63,3,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2006-10-16,1980,8.22,3,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2006-11-28,2850,4.4,2,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2007-01-24,2940,2.5,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2007-02-23,1780,10.5,3,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2007-03-23,1410,13.7,3,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2007-04-20,1600,10.1,3,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2007-05-17,992,55.5,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2007-05-24,759,147,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2007-06-14,1460,144,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2007-07-02,1550,21.1,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2007-08-09,1130,26.9,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2007-09-12,2720,5.71,2,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2007-10-16,1980,6.06,2,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2007-11-13,1460,20.3,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2008-01-09,2870,3.92,2,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2008-02-13,3060,3.24,1,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2008-03-19,1060,39,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2008-04-18,2540,4.88,2,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2008-05-29,1260,14.5,3,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2008-06-23,953,21,4,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2008-10-01,1930,7.82,3,38,32
USGS-07119500,2006,2006-01-07,2006-01-07,after,2008-11-17,2300,5.35,2,38,32
USGS-07121500,2011,2011-06-05,2011-06-05,before,2008-06-25,1200,84.6,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2008-11-18,2510,27.4,2,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2008-12-10,2840,20.5,2,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2009-01-14,2730,16.8,1,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2009-03-18,1490,65.5,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2009-04-06,1730,66.1,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2009-04-28,1510,77.2,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2009-05-14,1710,62.7,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2009-08-06,1550,86.6,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2009-10-14,1560,100,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2009-10-22,1590,149,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2009-11-18,2660,29.4,2,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2009-12-29,2890,17.4,1,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-03-12,2860,13.4,1,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-04-06,1260,120,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-05-20,1440,89.4,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-05-25,1430,98.5,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-06-09,1340,91.1,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-06-25,1440,72.5,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-06-29,1480,75.4,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-07-08,1450,75.5,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-07-13,1260,100,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-07-15,1550,73,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-07-23,1530,92.6,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-07-27,1360,112,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-08-11,1470,109,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-08-12,1370,111,4,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-08-19,1670,72.4,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-09-02,1600,65.6,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-09-14,2280,31.5,2,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-10-05,2110,30.3,2,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-10-19,2090,31.9,2,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-10-29,1730,64.7,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2010-11-23,2660,20.6,2,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2011-01-04,2910,14.9,1,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,before,2011-04-12,2090,28.9,2,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2011-06-08,1260,68.9,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2011-07-19,1330,72.3,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2011-11-04,1670,54.3,3,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2012-01-04,2840,13.5,1,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2012-03-13,2770,13.7,1,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2012-03-27,1730,41.5,2,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2012-05-30,1580,37.8,2,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2012-06-21,1960,24.8,2,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2012-08-14,2300,10.2,1,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2012-09-04,2050,11.1,1,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2012-10-04,1790,18,1,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2012-11-07,2620,7.48,1,36,16
USGS-07121500,2011,2011-06-05,2011-06-05,after,2013-02-05,2830,5.88,1,36,16
